Store_ID,Category,week_start,forecast_units,replenishment,closing_stock,stockout_flag
2,Dresses,2026-01-12,27.125967776226013,0.0,517.6908794057078,0
2,Dresses,2026-01-19,29.50793460973732,147.6451612903226,635.8281060862931,0
2,Dresses,2026-01-26,32.197108718764355,0.0,603.6309973675288,0
2,Dresses,2026-02-02,32.21548036602986,147.6451612903226,719.0606782918215,0
2,Dresses,2026-02-09,33.12209548366295,0.0,685.9385828081586,0
2,Dresses,2026-02-16,31.49361505803834,147.6451612903226,802.0901290404428,0
2,Dresses,2026-02-23,31.896890719746438,0.0,770.1932383206963,0
2,Dresses,2026-03-02,31.543680379442677,147.6451612903226,886.2947192315762,0
2,Dresses,2026-03-09,31.18683020372057,147.6451612903226,1002.7530503181782,0
2,Jackets,2025-12-15,12.130252155203053,153.83333333333334,463.70308117813033,0
2,Jackets,2025-12-22,20.886907923576715,153.83333333333334,596.649506587887,0
2,Jackets,2025-12-29,26.181427665323127,0.0,570.4680789225639,0
2,Jackets,2026-01-05,28.22541155433405,153.83333333333334,696.0760007015632,0
2,Jackets,2026-01-12,30.57509424671029,0.0,665.500906454853,0
2,Jackets,2026-01-19,32.185073762299126,153.83333333333334,787.1491660258872,0
2,Jackets,2026-01-26,30.88176951449799,153.83333333333334,910.1007298447227,0
2,Jackets,2026-02-02,29.185477188013834,0.0,880.9152526567088,0
2,Jackets,2026-02-09,26.33913996718841,0.0,854.5761126895204,0
2,Jackets,2026-02-16,25.60147493888504,153.83333333333334,982.8079710839687,0
2,Jackets,2026-02-23,25.518258349049532,153.83333333333334,1111.1230460682525,0
2,Jackets,2026-03-02,25.21781836900034,153.83333333333334,1239.7385610325855,0
2,Jackets,2026-03-09,23.673295399225523,0.0,1216.06526563336,0
2,Shirts,2025-12-15,11.636669638976157,0.0,264.3633303610238,0
2,Shirts,2025-12-22,18.913283686657223,197.8181818181818,443.2682284925484,0
2,Shirts,2025-12-29,19.85054696715131,0.0,423.4176815253971,0
2,Shirts,2026-01-05,12.972254728277331,0.0,410.44542679711975,0
2,Shirts,2026-01-12,13.251634886693903,0.0,397.19379191042583,0
2,Shirts,2026-01-19,16.217136886096974,0.0,380.97665502432886,0
2,Shirts,2026-01-26,18.069928226485978,197.8181818181818,560.7249086160248,0
2,Shirts,2026-02-02,18.168379490685275,197.8181818181818,740.3747109435212,0
2,Shirts,2026-02-09,18.441776985902745,197.8181818181818,919.7511157758004,0
2,Shirts,2026-02-16,21.41125186937049,197.8181818181818,1096.1580457246116,0
2,Shirts,2026-02-23,23.813648944548717,0.0,1072.3443967800629,0
2,Shirts,2026-03-02,24.304114622738005,0.0,1048.0402821573248,0
2,Shirts,2026-03-09,25.191261546786286,197.8181818181818,1220.6672024287202,0
2,Trousers,2025-12-15,0.0,178.26470588235293,503.2647058823529,0
2,Trousers,2025-12-22,0.0,178.26470588235293,681.5294117647059,0
2,Trousers,2025-12-29,0.0699904343325305,0.0,681.4594213303733,0
2,Trousers,2026-01-05,0.4144346311644853,178.26470588235293,859.3096925815618,0
2,Trousers,2026-01-12,0.8416077782505305,0.0,858.4680848033113,0
2,Trousers,2026-01-19,1.6239557264706022,178.26470588235293,1035.1088349591937,0
2,Trousers,2026-01-26,2.862751355245174,178.26470588235293,1210.5107894863015,0
2,Trousers,2026-02-02,3.713056896168249,0.0,1206.7977325901334,0
2,Trousers,2026-02-09,4.857027332347427,0.0,1201.940705257786,0
2,Trousers,2026-02-16,5.2233634331735175,178.26470588235293,1374.9820477069654,0
2,Trousers,2026-02-23,5.845864549883022,0.0,1369.1361831570823,0
2,Trousers,2026-03-02,5.596236904486523,0.0,1363.5399462525959,0
2,Trousers,2026-03-09,5.549688784508013,0.0,1357.990257468088,0
3,Accessories,2025-12-15,0.0,142.59459459459458,168.59459459459458,0
3,Accessories,2025-12-22,0.0,0.0,168.59459459459458,0
3,Accessories,2025-12-29,1.0128713556055084,142.59459459459458,310.17631783358365,0
3,Accessories,2026-01-05,1.718045387798988,0.0,308.45827244578464,0
3,Accessories,2026-01-12,1.865264152755045,142.59459459459458,449.18760288762417,0
3,Accessories,2026-01-19,1.77763295313691,142.59459459459458,590.0045645290818,0
3,Accessories,2026-01-26,2.0557436243691822,142.59459459459458,730.5434154993072,0
3,Accessories,2026-02-02,2.5352716746496,0.0,728.0081438246576,0
3,Accessories,2026-02-09,2.3386006997377247,142.59459459459458,868.2641377195145,0
3,Accessories,2026-02-16,2.4939590197337798,0.0,865.7701786997807,0
3,Accessories,2026-02-23,2.377940198478393,0.0,863.3922385013022,0
3,Accessories,2026-03-02,2.5815861065422085,142.59459459459458,1003.4052469893546,0
3,Accessories,2026-03-09,2.3975894870245624,0.0,1001.0076575023301,0
3,Dresses,2025-12-15,14.541418482677914,142.24242424242425,551.7010057597463,0
3,Dresses,2025-12-22,27.23629480069872,0.0,524.4647109590476,0
3,Dresses,2025-12-29,28.810787311014483,142.24242424242425,637.8963478904573,0
3,Dresses,2026-01-05,29.34726436284359,0.0,608.5490835276137,0
3,Dresses,2026-01-12,30.18506770751812,0.0,578.3640158200956,0
3,Dresses,2026-01-19,30.49333918512092,0.0,547.8706766349746,0
3,Dresses,2026-01-26,30.59820020833429,0.0,517.2724764266403,0
3,Dresses,2026-02-02,30.76564586204543,142.24242424242425,628.7492548070192,0
3,Dresses,2026-02-09,30.67151054820772,0.0,598.0777442588114,0
3,Dresses,2026-02-16,30.68390448029946,0.0,567.393839778512,0
3,Dresses,2026-02-23,30.83651250712649,0.0,536.5573272713855,0
3,Dresses,2026-03-02,30.601502546225465,142.24242424242425,648.1982489675843,0
3,Dresses,2026-03-09,30.42626329429929,0.0,617.771985673285,0
3,Jackets,2025-12-15,6.376047639120301,0.0,225.62395236087968,0
3,Jackets,2025-12-22,11.716992856714128,0.0,213.90695950416557,0
3,Jackets,2025-12-29,12.661567487089734,157.2941176470588,358.53950966413464,0
3,Jackets,2026-01-05,15.97797952050201,0.0,342.56153014363264,0
3,Jackets,2026-01-12,14.681146129272628,157.2941176470588,485.17450166141884,0
3,Jackets,2026-01-19,14.119790316967096,0.0,471.05471134445173,0
3,Jackets,2026-01-26,14.606845312749892,157.2941176470588,613.7419836787607,0
3,Jackets,2026-02-02,14.240736349514425,0.0,599.5012473292462,0
3,Jackets,2026-02-09,14.16642352232925,0.0,585.3348238069169,0
3,Jackets,2026-02-16,14.21066752262638,157.2941176470588,728.4182739313493,0
3,Jackets,2026-02-23,14.236998550895636,0.0,714.1812753804536,0
3,Jackets,2026-03-02,14.178350382430976,157.2941176470588,857.2970426450814,0
3,Jackets,2026-03-09,14.14399534970804,0.0,843.1530472953734,0
3,Shirts,2025-12-15,7.469777082912689,0.0,387.5302229170873,0
3,Shirts,2025-12-22,10.398952489086,0.0,377.1312704280013,0
3,Shirts,2025-12-29,10.780915851955177,0.0,366.35035457604613,0
3,Shirts,2026-01-05,10.553481859267874,0.0,355.79687271677824,0
3,Shirts,2026-01-12,10.830957863053362,167.75,512.7159148537248,0
3,Shirts,2026-01-19,10.996712002654895,167.75,669.4692028510699,0
3,Shirts,2026-01-26,11.47500835317183,0.0,657.9941944978981,0
3,Shirts,2026-02-02,11.471854595040991,0.0,646.5223399028571,0
3,Shirts,2026-02-09,11.473126833554227,0.0,635.0492130693028,0
3,Shirts,2026-02-16,11.492555683104552,0.0,623.5566573861983,0
3,Shirts,2026-02-23,11.50003601342697,167.75,779.8066213727712,0
3,Shirts,2026-03-02,11.465153976862322,0.0,768.3414673959089,0
3,Shirts,2026-03-09,11.545594858305314,167.75,924.5458725376036,0
3,Trousers,2025-12-15,6.224922729460233,0.0,361.7750772705398,0
3,Trousers,2025-12-22,11.16126994866401,126.45945945945945,477.0732667813352,0
3,Trousers,2025-12-29,11.447057759236312,126.45945945945945,592.0856684815583,0
3,Trousers,2026-01-05,10.950240584573178,126.45945945945945,707.5948873564446,0
3,Trousers,2026-01-12,11.980655411118423,126.45945945945945,822.0736914047857,0
3,Trousers,2026-01-19,12.332718910105818,0.0,809.7409724946799,0
3,Trousers,2026-01-26,12.390694178118704,126.45945945945945,923.8097377760207,0
3,Trousers,2026-02-02,12.416158016706742,126.45945945945945,1037.8530392187733,0
3,Trousers,2026-02-09,12.4566568748117,126.45945945945945,1151.855841803421,0
3,Trousers,2026-02-16,12.498691395767862,126.45945945945945,1265.8166098671127,0
3,Trousers,2026-02-23,12.545678835356988,126.45945945945945,1379.730390491215,0
3,Trousers,2026-03-02,12.498691395767862,126.45945945945945,1493.6911585549067,0
3,Trousers,2026-03-09,12.56177598555488,0.0,1481.1293825693517,0
4,Accessories,2025-12-15,0.0,0.0,229.0,0
4,Accessories,2025-12-22,0.0,0.0,229.0,0
4,Accessories,2025-12-29,0.0535064614090381,170.63333333333333,399.5798268719243,0
4,Accessories,2026-01-05,0.3087468318360871,170.63333333333333,569.9044133734216,0
4,Accessories,2026-01-12,0.5580795281006309,0.0,569.3463338453209,0
4,Accessories,2026-01-19,1.2961179668646765,0.0,568.0502158784562,0
4,Accessories,2026-01-26,1.9242044609559728,170.63333333333333,736.7593447508336,0
4,Accessories,2026-02-02,1.5736341515634171,170.63333333333333,905.8190439326036,0
4,Accessories,2026-02-09,1.844766887276652,170.63333333333333,1074.6076103786602,0
4,Accessories,2026-02-16,1.674342380481096,170.63333333333333,1243.5666013315126,0
4,Accessories,2026-02-23,1.8582327427306384,170.63333333333333,1412.3417019221151,0
4,Accessories,2026-03-02,1.743944097370817,0.0,1410.5977578247443,0
4,Accessories,2026-03-09,1.743944097370817,0.0,1408.8538137273736,0
4,Dresses,2025-12-15,13.494465652559544,0.0,252.50553434744046,0
4,Dresses,2025-12-22,30.336336334735545,0.0,222.16919801270492,0
4,Dresses,2025-12-29,33.74936042985524,0.0,188.41983758284968,0
4,Dresses,2026-01-05,36.38241654220003,0.0,152.03742104064963,0
4,Dresses,2026-01-12,39.57244232068004,0.0,112.4649787199696,0
4,Dresses,2026-01-19,43.04735042005157,185.82758620689654,255.24521450681456,0
4,Dresses,2026-01-26,46.9704247301599,185.82758620689654,394.1023759835512,0
4,Dresses,2026-02-02,46.99722602100222,185.82758620689654,532.9327361694455,0
4,Dresses,2026-02-09,48.31983226847538,0.0,484.6129039009702,0
4,Dresses,2026-02-16,45.944140155109885,0.0,438.6687637458603,0
4,Dresses,2026-02-23,46.532454754387125,185.82758620689654,577.9638951983698,0
4,Dresses,2026-03-02,46.01717744026348,0.0,531.9467177581063,0
4,Dresses,2026-03-09,45.4965901892433,185.82758620689654,672.2777137757595,0
4,Jackets,2025-12-15,15.55833533517581,0.0,120.44166466482419,0
4,Jackets,2025-12-22,26.78967538614267,140.9090909090909,234.56108018777243,0
4,Jackets,2025-12-29,33.580458671341425,140.9090909090909,341.8897124255219,0
4,Jackets,2026-01-05,36.2020848632824,140.9090909090909,446.5967184713304,0
4,Jackets,2026-01-12,39.21580220332695,140.9090909090909,548.2900071770944,0
4,Jackets,2026-01-19,41.28077174112431,140.9090909090909,647.9183263450609,0
4,Jackets,2026-01-26,39.60914577064919,140.9090909090909,749.2182714835026,0
4,Jackets,2026-02-02,37.43347089561324,0.0,711.7848005878893,0
4,Jackets,2026-02-09,33.78274143080164,0.0,678.0020591570877,0
4,Jackets,2026-02-16,32.83660777022038,140.9090909090909,786.0745422959582,0
4,Jackets,2026-02-23,32.72987366498126,0.0,753.3446686309769,0
4,Jackets,2026-03-02,32.344527515709835,0.0,721.0001411152671,0
4,Jackets,2026-03-09,30.36351294246117,140.9090909090909,831.5457190818968,0
4,Shirts,2025-12-15,6.179753681210706,148.72727272727272,238.547519046062,0
4,Shirts,2025-12-22,10.044062271470132,148.72727272727272,377.23072950186463,0
4,Shirts,2025-12-29,10.541804012672175,148.72727272727272,515.4161982164652,0
4,Shirts,2026-01-05,6.889027651190424,0.0,508.5271705652748,0
4,Shirts,2026-01-12,7.037394891646341,148.72727272727272,650.2170484009011,0
4,Shirts,2026-01-19,8.612250281204451,0.0,641.6047981196967,0
4,Shirts,2026-01-26,9.59619108742396,0.0,632.0086070322727,0
4,Shirts,2026-02-02,9.648474479599816,148.72727272727272,771.0874052799456,0
4,Shirts,2026-02-09,9.793664575213167,0.0,761.2937407047325,0
4,Shirts,2026-02-16,11.370629799086888,148.72727272727272,898.6503836329183,0
4,Shirts,2026-02-23,12.646443466541715,0.0,886.0039401663765,0
4,Shirts,2026-03-02,12.906909491128838,148.72727272727272,1021.8243034025204,0
4,Shirts,2026-03-09,13.378036509403843,0.0,1008.4462668931166,0
4,Trousers,2025-12-15,0.0,0.0,306.0,0
4,Trousers,2025-12-22,0.0,187.96666666666667,493.9666666666667,0
4,Trousers,2025-12-29,0.0746867105120991,0.0,493.8919799561546,0
4,Trousers,2026-01-05,0.4422427095810167,0.0,493.4497372465736,0
4,Trousers,2026-01-12,0.8980786745841549,0.0,492.55165857198944,0
4,Trousers,2026-01-19,1.7329212539405945,0.0,490.8187373180488,0
4,Trousers,2026-01-26,3.054838618681646,0.0,487.7638986993672,0
4,Trousers,2026-02-02,3.962198665627928,187.96666666666667,671.768366700406,0
4,Trousers,2026-02-09,5.182928178397978,187.96666666666667,854.5521051886747,0
4,Trousers,2026-02-16,5.573845002581946,0.0,848.9782601860927,0
4,Trousers,2026-02-23,6.238115215226308,187.96666666666667,1030.706811637533,0
4,Trousers,2026-03-02,5.971737847156741,0.0,1024.7350737903764,0
4,Trousers,2026-03-09,5.922066402839077,0.0,1018.8130073875374,0
5,Accessories,2025-12-15,0.0,138.8125,138.8125,0
5,Accessories,2025-12-22,0.7078986722758716,138.8125,276.91710132772414,0
5,Accessories,2025-12-29,1.2329764369784646,0.0,275.6841248907457,0
5,Accessories,2026-01-05,1.722904332377125,138.8125,412.77372055836855,0
5,Accessories,2026-01-12,2.874547118175271,0.0,409.8991734401933,0
5,Accessories,2026-01-19,4.016346831902814,138.8125,544.6953266082905,0
5,Accessories,2026-01-26,5.351776254402346,0.0,539.3435503538882,0
5,Accessories,2026-02-02,4.97364669940289,138.8125,673.1824036544853,0
5,Accessories,2026-02-09,4.78870318429562,0.0,668.3937004701896,0
5,Accessories,2026-02-16,4.701900629116674,138.8125,802.5042998410729,0
5,Accessories,2026-02-23,5.129575535382626,0.0,797.3747243056903,0
5,Accessories,2026-03-02,4.792258784318319,138.8125,931.394965521372,0
5,Accessories,2026-03-09,4.7006215088696175,0.0,926.6943440125024,0
5,Dresses,2025-12-15,7.128553539016128,0.0,134.87144646098386,0
5,Dresses,2025-12-22,14.715084433457642,172.64705882352942,292.80342085105565,0
5,Dresses,2025-12-29,15.996636217574592,172.64705882352942,449.4538434570105,0
5,Dresses,2026-01-05,16.367087448660186,172.64705882352942,605.7338148318797,0
5,Dresses,2026-01-12,18.60676298012985,0.0,587.1270518517499,0
5,Dresses,2026-01-19,19.9942507362133,0.0,567.1328011155366,0
5,Dresses,2026-01-26,19.947065510800847,0.0,547.1857356047358,0
5,Dresses,2026-02-02,20.842401064445227,172.64705882352942,698.99039336382,0
5,Dresses,2026-02-09,20.44544720736917,172.64705882352942,851.1920049799802,0
5,Dresses,2026-02-16,20.382789993594677,0.0,830.8092149863855,0
5,Dresses,2026-02-23,20.56654247584959,172.64705882352942,982.8897313340653,0
5,Dresses,2026-03-02,20.80589135353096,0.0,962.0838399805344,0
5,Dresses,2026-03-09,20.203731297677145,172.64705882352942,1114.5271675063868,0
5,Jackets,2025-12-15,13.327196232275726,0.0,203.67280376772428,0
5,Jackets,2025-12-22,20.548595267485556,143.43243243243242,326.55664093267114,0
5,Jackets,2025-12-29,20.595114278069097,143.43243243243242,449.39395908703443,0
5,Jackets,2026-01-05,21.668970812154072,0.0,427.7249882748804,0
5,Jackets,2026-01-12,25.434675608932665,0.0,402.29031266594774,0
5,Jackets,2026-01-19,26.417415068731906,0.0,375.87289759721585,0
5,Jackets,2026-01-26,27.11037326279314,143.43243243243242,492.19495676685517,0
5,Jackets,2026-02-02,28.95971926268486,143.43243243243242,606.6676699366027,0
5,Jackets,2026-02-09,28.476926667320512,0.0,578.1907432692822,0
5,Jackets,2026-02-16,28.56218177001324,0.0,549.6285614992689,0
5,Jackets,2026-02-23,28.974922960780454,143.43243243243242,664.0860709709209,0
5,Jackets,2026-03-02,27.67393299081489,143.43243243243242,779.8445704125384,0
5,Jackets,2026-03-09,27.10959894401849,143.43243243243242,896.1674039009523,0
5,Shirts,2025-12-15,7.445828908288149,0.0,6.554171091711851,0
5,Shirts,2025-12-22,12.487700784149014,137.69444444444446,131.7609147520073,0
5,Shirts,2025-12-29,11.04792149671337,137.69444444444446,258.40743769973835,0
5,Shirts,2026-01-05,9.76412139602484,137.69444444444446,386.33776074815796,0
5,Shirts,2026-01-12,11.081449823593108,137.69444444444446,512.9507553690094,0
5,Shirts,2026-01-19,12.706075226904394,137.69444444444446,637.9391245865495,0
5,Shirts,2026-01-26,13.10508477983326,0.0,624.8340398067162,0
5,Shirts,2026-02-02,13.846998107649238,137.69444444444446,748.6814861435114,0
5,Shirts,2026-02-09,14.345818774377513,0.0,734.3356673691338,0
5,Shirts,2026-02-16,14.78587606265117,137.69444444444446,857.2442357509271,0
5,Shirts,2026-02-23,15.296156795948212,0.0,841.9480789549789,0
5,Shirts,2026-03-02,15.416812902316556,0.0,826.5312660526623,0
5,Shirts,2026-03-09,15.67725728970106,0.0,810.8540087629613,0
5,Trousers,2025-12-15,0.0,0.0,388.0,0
5,Trousers,2025-12-22,0.0,154.05555555555554,542.0555555555555,0
5,Trousers,2025-12-29,0.0,154.05555555555554,696.1111111111111,0
5,Trousers,2026-01-05,0.0,0.0,696.1111111111111,0
5,Trousers,2026-01-12,0.2874035799224521,0.0,695.8237075311887,0
5,Trousers,2026-01-19,0.6029239937246056,0.0,695.2207835374641,0
5,Trousers,2026-01-26,1.3158037376554603,0.0,693.9049797998086,0
5,Trousers,2026-02-02,1.7502331354109393,0.0,692.1547466643977,0
5,Trousers,2026-02-09,1.5914903857039513,154.05555555555554,844.6188118342493,0
5,Trousers,2026-02-16,1.516701860584888,154.05555555555554,997.1576655292199,0
5,Trousers,2026-02-23,1.6371589384031078,0.0,995.5205065908168,0
5,Trousers,2026-03-02,1.5281759935895445,0.0,993.9923305972272,0
5,Trousers,2026-03-09,1.6366203656251357,154.05555555555554,1146.4112657871576,0
6,Accessories,2025-12-15,0.0,0.0,196.0,0
6,Accessories,2025-12-22,0.6825119833180808,123.51515151515152,318.8326395318334,0
6,Accessories,2025-12-29,1.1887593893645385,0.0,317.6438801424689,0
6,Accessories,2026-01-05,1.6611174720494042,123.51515151515152,439.497914185571,0
6,Accessories,2026-01-12,2.771460000708281,123.51515151515152,560.2416057000142,0
6,Accessories,2026-01-19,3.872312449919413,0.0,556.3692932500949,0
6,Accessories,2026-01-26,5.159850651963505,123.51515151515152,674.7245941132828,0
6,Accessories,2026-02-02,4.795281593366249,0.0,669.9293125199166,0
6,Accessories,2026-02-09,4.616970529592294,0.0,665.3123419903243,0
6,Accessories,2026-02-16,4.533280890930036,0.0,660.7790610993942,0
6,Accessories,2026-02-23,4.945618503532872,123.51515151515152,779.3485941110129,0
6,Accessories,2026-03-02,4.620398618552508,123.51515151515152,898.2433470076119,0
6,Accessories,2026-03-09,4.532047642541657,123.51515151515152,1017.2264508802217,0
6,Dresses,2025-12-15,15.384157629262146,0.0,186.61584237073785,0
6,Dresses,2025-12-22,31.75667787485798,0.0,154.85916449587987,0
6,Dresses,2025-12-29,34.52239949692472,0.0,120.33676499895515,0
6,Dresses,2026-01-05,35.321871662179944,0.0,85.0148933367752,0
6,Dresses,2026-01-12,40.15532366979247,0.0,44.85956966698273,0
6,Dresses,2026-01-19,43.14966610285848,0.0,1.7099035641242466,0
6,Dresses,2026-01-26,43.04783549423019,148.86111111111111,107.52317918100516,0
6,Dresses,2026-02-02,44.98006244784143,0.0,62.54311673316373,0
6,Dresses,2026-02-09,44.12339486789303,148.86111111111111,167.28083297638182,0
6,Dresses,2026-02-16,43.98817410423579,0.0,123.29265887214603,0
6,Dresses,2026-02-23,44.38473101249294,0.0,78.90792785965309,0
6,Dresses,2026-03-02,44.901270706343006,0.0,34.00665715331008,0
6,Dresses,2026-03-09,43.60174687354888,148.86111111111111,139.2660213908723,0
6,Jackets,2025-12-15,13.327196232275726,203.6,644.2728037677242,0
6,Jackets,2025-12-22,20.548595267485556,203.6,827.3242085002387,0
6,Jackets,2025-12-29,20.595114278069097,203.6,1010.3290942221696,0
6,Jackets,2026-01-05,21.668970812154072,203.6,1192.2601234100155,0
6,Jackets,2026-01-12,25.434675608932665,0.0,1166.8254478010829,0
6,Jackets,2026-01-19,26.417415068731906,0.0,1140.4080327323509,0
6,Jackets,2026-01-26,27.11037326279314,203.6,1316.8976594695575,0
6,Jackets,2026-02-02,28.95971926268486,203.6,1491.5379402068727,0
6,Jackets,2026-02-09,28.476926667320512,203.6,1666.6610135395522,0
6,Jackets,2026-02-16,28.56218177001324,0.0,1638.098831769539,0
6,Jackets,2026-02-23,28.974922960780454,0.0,1609.1239088087584,0
6,Jackets,2026-03-02,27.67393299081489,0.0,1581.4499758179436,0
6,Jackets,2026-03-09,27.10959894401849,203.6,1757.940376873925,0
6,Shirts,2025-12-15,7.848692190495663,0.0,76.15130780950433,0
6,Shirts,2025-12-22,13.163359087219565,0.0,62.98794872228477,0
6,Shirts,2025-12-29,11.645679244112396,123.88888888888889,175.23115836706125,0
6,Shirts,2026-01-05,10.292417982197613,0.0,164.93874038486365,0
6,Shirts,2026-01-12,11.681021651328937,123.88888888888889,277.14660762242363,0
