week_start,Zone,Category,forecast_units,horizon_week
2025-12-29,East,Trousers,0.35766915528710036,3
2025-12-29,North,Accessories,3.9170809106945623,3
2025-12-29,North,Dresses,172.8647238660869,3
2025-12-29,North,Jackets,66.77342222722679,3
2025-12-29,North,Shirts,80.27834820896864,3
2025-12-29,North,Trousers,75.74693064696575,3
2025-12-29,South,Accessories,31.6962989673685,3
2025-12-29,South,Dresses,189.39937702753804,3
2025-12-29,South,Jackets,80.20627996639216,3
2025-12-29,South,Shirts,1.8181359139567341,3
2025-12-29,South,Trousers,69.72851366096089,3
2025-12-29,West,Accessories,7.212646272349102,3
2025-12-29,West,Dresses,149.96764377113885,3
2025-12-29,West,Jackets,123.57068566841458,3
2025-12-29,West,Shirts,67.97909164210036,3
2025-12-29,West,Trousers,0.0,3
2026-01-05,East,Accessories,1.66936207301728,4
2026-01-05,East,Dresses,145.26681573692045,4
2026-01-05,East,Jackets,156.55736047048148,4
2026-01-05,East,Shirts,40.52836533303903,4
2026-01-05,East,Trousers,2.117867760986692,4
2026-01-05,North,Accessories,6.644202894089281,4
2026-01-05,North,Dresses,176.08358617706153,4
2026-01-05,North,Jackets,84.26321416746576,4
2026-01-05,North,Shirts,78.58479772492548,4
2026-01-05,North,Trousers,72.45941547363964,4
2026-01-05,South,Accessories,26.000313191581697,4
2026-01-05,South,Dresses,217.50047229449433,4
2026-01-05,South,Jackets,78.35778859147062,4
2026-01-05,South,Shirts,2.3264957990399373,4
2026-01-05,South,Trousers,68.62427762890633,4
2026-01-05,West,Accessories,10.078618810418543,4
2026-01-05,West,Dresses,153.44060505514858,4
2026-01-05,West,Jackets,130.01382487292443,4
2026-01-05,West,Shirts,60.07972661485921,4
2026-01-05,West,Trousers,0.0,4
2026-01-12,East,Accessories,3.0174780819554385,5
2026-01-12,East,Dresses,158.00387201301956,5
2026-01-12,East,Jackets,169.59030135616052,5
2026-01-12,East,Shirts,41.401214453279266,5
2026-01-12,East,Trousers,4.30083262092306,5
2026-01-12,North,Accessories,7.213542535016002,5
2026-01-12,North,Dresses,181.11040624510872,5
2026-01-12,North,Jackets,77.42409225943811,5
2026-01-12,North,Shirts,80.65097796020528,5
2026-01-12,North,Trousers,79.27782785921102,5
2026-01-12,South,Accessories,26.51438816494269,5
2026-01-12,South,Dresses,241.5562173995768,5
2026-01-12,South,Jackets,75.92640228742057,5
2026-01-12,South,Shirts,3.6816649931294165,5
2026-01-12,South,Trousers,70.64332882372169,5
2026-01-12,West,Accessories,16.81548076247693,5
2026-01-12,West,Dresses,174.43744824755473,5
2026-01-12,West,Jackets,152.608053653596,5
2026-01-12,West,Shirts,68.18539517224782,5
2026-01-12,West,Trousers,1.885833091730032,5
2026-01-19,East,Accessories,7.007975314832885,6
2026-01-19,East,Dresses,171.8783993960105,6
2026-01-19,East,Jackets,178.52034451556415,6
2026-01-19,East,Shirts,50.66613801091477,6
2026-01-19,East,Trousers,8.298832239713999,6
2026-01-19,North,Accessories,6.874646092436422,6
2026-01-19,North,Dresses,182.9600351107255,6
2026-01-19,North,Jackets,74.46366506801768,6
2026-01-19,North,Shirts,81.88523938277234,6
2026-01-19,North,Trousers,81.6074858378832,6
2026-01-19,South,Accessories,28.725682886693907,6
2026-01-19,South,Dresses,267.4485324147078,6
2026-01-19,South,Jackets,75.35916616024998,6
2026-01-19,South,Shirts,7.557491181208288,6
2026-01-19,South,Trousers,77.60889669752217,6
2026-01-19,West,Accessories,23.494762865521746,6
2026-01-19,West,Dresses,187.44507477046932,6
2026-01-19,West,Jackets,158.50449041239142,6
2026-01-19,West,Shirts,78.18189625244078,6
2026-01-19,West,Trousers,3.9561581643161268,6
2026-01-26,East,Accessories,10.403973795449035,7
2026-01-26,East,Dresses,187.5423537753941,7
2026-01-26,East,Jackets,171.29133130762807,7
2026-01-26,East,Shirts,56.454692576181806,7
2026-01-26,East,Trousers,14.629397128225015,7
2026-01-26,North,Accessories,7.950184457022849,7
2026-01-26,North,Dresses,183.58920125000577,7
2026-01-26,North,Jackets,77.0322513757119,7
2026-01-26,North,Shirts,85.44679588698287,7
2026-01-26,North,Trousers,81.99111704668601,7
2026-01-26,South,Accessories,29.8321141163679,7
2026-01-26,South,Dresses,269.7721611490126,7
2026-01-26,South,Jackets,76.7485305707174,7
2026-01-26,South,Shirts,7.445568900152232,7
2026-01-26,South,Trousers,80.65271027990988,7
2026-01-26,West,Accessories,31.306737009797146,7
2026-01-26,West,Dresses,187.00271570324608,7
2026-01-26,West,Jackets,162.66223957675885,7
2026-01-26,West,Shirts,80.63704647890592,7
2026-01-26,West,Trousers,8.633804183518738,7
2026-02-02,East,Accessories,8.508476520398252,8
2026-02-02,East,Dresses,187.6493653086656,8
2026-02-02,East,Jackets,161.88253850014416,8
2026-02-02,East,Shirts,56.76227740908454,8
2026-02-02,East,Trousers,18.974677557732836,8
2026-02-02,North,Accessories,9.804664951017175,8
2026-02-02,North,Dresses,184.59387517227256,8
2026-02-02,North,Jackets,75.10149924662356,8
2026-02-02,North,Shirts,85.4233119365587,8
2026-02-02,North,Trousers,82.15961515826208,8
2026-02-02,South,Accessories,29.085554457449774,8
2026-02-02,South,Dresses,299.7774129508632,8
2026-02-02,South,Jackets,79.3463666792744,8
2026-02-02,South,Shirts,6.4279451515996024,8
2026-02-02,South,Trousers,85.24422415867882,8
2026-02-02,West,Accessories,29.094760654421357,8
2026-02-02,West,Dresses,195.3964405800461,8
2026-02-02,West,Jackets,173.75831557610917,8
2026-02-02,West,Shirts,85.2021218296949,8
2026-02-02,West,Trousers,11.484364829035696,8
2026-02-09,East,Accessories,9.974463079876168,9
2026-02-09,East,Dresses,192.93023492383617,9
2026-02-09,East,Jackets,146.09481326384415,9
2026-02-09,East,Shirts,57.61643528675542,9
2026-02-09,East,Trousers,24.820661276560106,9
2026-02-09,North,Accessories,9.044078606807199,9
2026-02-09,North,Dresses,184.0290632892463,9
2026-02-09,North,Jackets,74.70959502215892,9
2026-02-09,North,Shirts,85.43278545511438,9
2026-02-09,North,Trousers,82.42760229178401,9
2026-02-09,South,Accessories,27.971521847535634,9
2026-02-09,South,Dresses,321.3755225846243,9
2026-02-09,South,Jackets,79.66535079871205,9
2026-02-09,South,Shirts,6.935197473341374,9
2026-02-09,South,Trousers,87.24975779186818,9
2026-02-09,West,Accessories,28.012880973003817,9
2026-02-09,West,Dresses,191.6750185371944,9
2026-02-09,West,Jackets,170.86156000392307,9
2026-02-09,West,Shirts,88.27142095773294,9
2026-02-09,West,Trousers,10.4427552201699,9
2026-02-16,East,Accessories,9.052995461033628,10
2026-02-16,East,Dresses,183.44463002786594,10
2026-02-16,East,Jackets,142.0032204975085,10
2026-02-16,East,Shirts,66.89377106571804,10
2026-02-16,East,Trousers,26.69273315299849,10
2026-02-16,North,Accessories,9.64489637720443,10
2026-02-16,North,Dresses,184.10342688179676,10
2026-02-16,North,Jackets,74.94292500408052,10
2026-02-16,North,Shirts,85.57745924451397,10
2026-02-16,North,Trousers,82.70575114108772,10
2026-02-16,South,Accessories,27.921052025227922,10
2026-02-16,South,Dresses,341.4027168327215,10
2026-02-16,South,Jackets,75.58149713922488,10
2026-02-16,South,Shirts,7.074301501939786,10
2026-02-16,South,Trousers,88.25615612262084,10
2026-02-16,West,Accessories,27.505104743657483,10
2026-02-16,West,Dresses,191.08761037292658,10
2026-02-16,West,Jackets,171.3730906200794,10
2026-02-16,West,Shirts,90.97914247224844,10
2026-02-16,West,Trousers,9.952021334428924,10
2026-02-23,East,Accessories,10.047271562612442,11
2026-02-23,East,Dresses,185.7936380545708,11
2026-02-23,East,Jackets,141.54164460066386,11
2026-02-23,East,Shirts,74.39942281071558,11
2026-02-23,East,Trousers,29.873874271811083,11
2026-02-23,North,Accessories,9.196216386892058,11
2026-02-23,North,Dresses,185.01907504275889,11
2026-02-23,North,Jackets,75.08178718446166,11
2026-02-23,North,Shirts,85.63316031579468,11
2026-02-23,North,Trousers,83.01667420994043,11
2026-02-23,South,Accessories,29.61402857988744,11
2026-02-23,South,Dresses,362.74459148279186,11
2026-02-23,South,Jackets,76.98972530875868,11
2026-02-23,South,Shirts,7.3166428772205085,11
2026-02-23,South,Trousers,87.63565883198945,11
2026-02-23,West,Accessories,30.006910719784386,11
2026-02-23,West,Dresses,192.81028046594227,11
2026-02-23,West,Jackets,173.84953776468274,11
2026-02-23,West,Shirts,94.11895666646744,11
2026-02-23,West,Trousers,10.742414911099024,11
2026-03-02,East,Accessories,9.429324719868815,12
2026-03-02,East,Dresses,183.7362514992442,12
2026-03-02,East,Jackets,139.8751998026576,12
2026-03-02,East,Shirts,75.93175258725336,12
2026-03-02,East,Trousers,28.59821267724121,12
2026-03-02,North,Accessories,9.983776914300751,12
2026-03-02,North,Dresses,183.6090152773528,12
2026-03-02,North,Jackets,74.77249381144624,12
2026-03-02,North,Shirts,85.37341686579207,12
2026-03-02,North,Trousers,82.70575114108772,12
2026-03-02,South,Accessories,28.38191389152435,12
2026-03-02,South,Dresses,399.2338623010263,12
2026-03-02,South,Jackets,79.75799725297176,12
2026-03-02,South,Shirts,7.415894233924285,12
2026-03-02,South,Trousers,89.99067780814356,12
2026-03-02,West,Accessories,28.033680466392788,12
2026-03-02,West,Dresses,195.05416391349522,12
2026-03-02,West,Jackets,166.04359794488937,12
2026-03-02,West,Shirts,94.86136712932533,12
2026-03-02,West,Trousers,10.027310235579462,12
2026-03-09,East,Accessories,9.429324719868815,13
2026-03-09,East,Dresses,181.65766355879714,13
2026-03-09,East,Jackets,131.30822323728506,13
2026-03-09,East,Shirts,78.70340758440166,13
2026-03-09,East,Trousers,28.360339789157443,13
2026-03-09,North,Accessories,9.272206148718148,13
2026-03-09,North,Dresses,182.55757976579574,13
2026-03-09,North,Jackets,74.59131536667802,13
2026-03-09,North,Shirts,85.97240689404146,13
2026-03-09,North,Trousers,83.12319151292772,13
2026-03-09,South,Accessories,27.22077206854635,13
2026-03-09,South,Dresses,403.1997418038697,13
2026-03-09,South,Jackets,84.1252051142197,13
2026-03-09,South,Shirts,7.415894233924285,13
2026-03-09,South,Trousers,87.07791688655195,13
2026-03-09,West,Accessories,27.497622166046817,13
2026-03-09,West,Dresses,189.4089442859912,13
2026-03-09,West,Jackets,162.65759366411095,13
2026-03-09,West,Shirts,96.46391045685974,13
2026-03-09,West,Trousers,10.738881001162067,13
